x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
1.2165,0.1384,0.5892,0.2237,1.7592,1.0015,-1.2989,-0.5855,0.4396,-0.1394,2.6141
-1.3171,-0.2851,1.0876,0.347,-0.3321,-1.1336,-0.6979,-1.0705,-0.3594,-0.2431,1.2639
-0.2253,0.9857,-0.5157,1.4091,0.5509,0.699,-2.3441,-0.9004,-0.5987,0.3207,0.796
-0.3939,-0.6254,0.1846,1.3546,0.9044,-0.7211,0.0956,-0.6476,-0.6648,-0.0184,1.289
-0.9141,1.0581,0.587,-0.0827,1.9455,-0.0312,0.1316,1.8432,-0.3509,1.9509,3.9592
0.6972,-0.1521,2.2151,0.9867,-0.8466,1.0686,-0.0612,1.6189,-0.5939,1.235,5.79
2.7863,1.8517,-0.753,0.4087,-0.1987,-0.7557,0.2645,0.7791,2.479,-0.0636,0.6895
0.1132,-2.8473,-0.2914,-0.2668,-0.1675,0.2022,0.59,0.2259,0.3497,-0.6449,0.0897
-0.8191,-0.4438,-0.8122,0.5143,-0.6691,-0.2411,0.3401,-2.9303,0.7029,0.0913,0.9078
0.5037,1.1076,-0.2248,-0.1208,0.0874,-0.0999,2.0062,1.1644,-0.3285,1.1675,-0.2611
-0.3258,1.159,-0.7103,-1.2744,0.0985,-0.7428,0.5748,1.349,0.8255,0.1461,0.2469
-0.4164,1.9289,0.9736,-2.2225,-0.7981,1.395,0.7915,0.0445,0.0825,-0.1363,1.5864
2.1025,-1.8342,-0.3926,-0.5292,-0.674,1.6066,0.4642,0.584,-1.0656,1.3571,-0.0623
0.7011,-0.4304,-0.4109,-0.0433,-1.2512,1.4236,0.8372,1.0456,-1.4498,0.1138,1.9492
0.8519,0.708,-1.6238,-1.6504,0.7628,1.4047,-0.2961,-0.1046,1.5835,-0.162,3.4819
-0.3375,-0.1584,0.1652,1.3909,-0.8349,-0.018,-0.4699,1.5385,-1.4784,0.8854,0.9881
-0.1943,1.1434,-0.1553,-0.0447,-1.107,1.3163,0.2726,0.8075,-1.0595,1.3912,1.3387
0.2703,1.3203,0.8268,1.2771,-2.818,-0.4537,1.8887,0.6487,0.4003,-0.1114,8.5659
-0.1204,0.5164,-0.8241,0.5145,-3.31,-0.2835,1.2589,-0.4267,0.5351,1.615,12.0181
0.6198,0.3948,-0.073,-0.9588,0.3479,-1.3165,-0.8653,0.5488,0.6436,0.0174,0.1832
-0.2243,1.0577,-0.3073,0.1676,0.187,-0.1459,-0.9313,1.8394,-0.2282,0.0504,0.0092
1.902,0.9512,1.3537,0.2335,0.3442,2.1479,1.7076,-0.2734,-1.853,1.1657,2.0515
-2.0756,-0.5418,0.6643,0.0251,0.625,-0.8891,-0.0802,-0.3575,1.8069,-0.4787,0.7335
-1.322,-0.4023,-1.9327,-0.296,0.2851,-1.2033,0.7414,0.0495,-0.9243,0.9911,3.6298
0.283,0.6991,0.34,-0.5289,-0.5325,-1.3182,-0.1111,0.9648,0.3442,-0.4206,0.005
1.121,-0.9277,-0.9535,-0.1314,-0.6301,-0.725,0.0009,-0.111,0.4454,-0.9791,1.148
-0.9201,1.3809,1.4679,1.1931,1.363,-1.5857,-0.4729,-0.2929,-0.1837,0.2388,3.9897
-0.5388,-1.486,0.8643,0.6949,1.0776,1.5142,1.6594,-0.8269,0.0907,0.3653,2.0673
0.9555,1.3871,-1.9307,-0.3862,-0.0781,-0.0445,2.6428,2.3485,0.0423,-1.0631,3.4243
-1.3356,1.6209,0.4835,-1.5825,-0.4276,-0.1555,2.302,-0.401,-1.1759,0.9299,0.5659
0.6733,0.8373,-0.683,0.3049,0.3035,-0.604,0.4494,0.7036,0.8961,-0.2129,1.0602
-0.4612,-0.64,0.7856,-0.2308,-1.0466,-0.2353,-0.1526,-1.0373,2.109,-2.4955,1.8826
0.1404,0.0861,-1.2866,-2.0,1.0175,-0.3468,-0.294,-0.8333,0.3303,-1.5865,2.705
0.8368,-0.103,1.6541,0.8253,0.0251,-0.2206,0.2734,0.6346,0.5808,0.3256,2.7956
-1.1142,0.1822,1.8132,0.9517,0.2334,-0.6127,0.0805,1.3395,-0.3866,0.8283,3.5972
-0.5161,0.683,1.5503,0.9503,0.0837,0.2372,0.0827,-0.8345,1.4319,-1.8145,2.4578
0.1814,-1.9984,0.9555,-0.6746,-0.0021,-0.195,0.4932,1.7177,0.9107,0.6619,1.274
-0.9935,-0.3564,-1.2166,-1.3343,-0.1221,0.3458,-0.0092,-1.5071,1.2002,-0.5611,1.3335
-0.1518,0.39,-0.3512,-0.9915,-1.1229,1.3257,0.6485,-1.0504,-0.6022,-0.8531,1.8743
1.0027,-1.5061,1.7016,0.0708,-0.7749,2.6537,1.2544,0.8592,-0.4489,-0.6168,2.9699
1.1362,-1.8906,0.6402,-0.9099,1.9269,0.4211,0.8478,-0.0502,0.4821,1.1345,3.9446
0.2214,0.0094,-0.4124,0.361,0.228,0.8401,-0.4334,0.1013,-0.751,-0.7263,0.2006
-0.707,-0.5968,-0.1579,-0.1726,-0.4881,0.0474,0.8124,0.012,-0.5415,0.2626,0.423
-0.1082,-1.0467,-1.2747,-0.6738,-1.1078,0.0721,-0.0778,-0.0713,1.9276,-0.425,3.2202
1.525,3.5225,-1.3216,-0.1026,1.7785,1.745,1.8811,-0.8143,1.384,-0.2381,4.8148
-0.6064,0.8914,1.3859,0.0868,0.9012,0.7923,-0.892,-0.4153,1.9185,-1.3679,2.5816
1.0729,1.3053,-0.3883,0.0502,0.1383,-0.0441,-0.3589,-0.2354,0.8734,0.0188,0.5312
-0.7978,1.3151,0.0311,0.9515,0.3651,0.5263,-0.3667,2.1804,1.2808,0.7935,0.5412
1.2397,0.6232,-0.9564,-0.021,-0.0076,0.3196,-0.0882,1.3763,-0.5503,-0.1881,0.7717
-1.003,0.6834,0.8291,0.5071,0.0144,-3.1087,-1.3501,0.2492,0.2017,1.9491,0.3973
0.4591,0.2099,-2.1995,1.5582,-0.7421,0.2273,1.9707,-2.177,-1.23,-0.3578,4.9273
-0.5799,-0.9744,-1.7654,0.9456,0.1974,-1.2991,-0.6127,-0.879,-0.4394,0.488,2.2728
-0.0133,-1.3337,0.1608,0.9632,0.4369,0.0351,-0.7662,-0.2902,0.8086,1.0382,0.8173
0.1347,-1.9695,0.245,0.6031,-0.4794,0.8324,-0.5143,-0.8232,-0.7432,0.7502,-0.4118
-0.7089,0.5064,0.8938,-0.4152,0.4262,-0.6168,0.277,-0.2026,-0.7234,-0.7465,0.861
-1.0184,1.6358,-0.6163,1.4103,-0.4865,1.8058,-0.7197,-1.9528,-2.0185,-0.6525,-0.238
-0.9102,-0.3075,2.0079,0.432,-1.5727,-1.6003,1.1442,1.2759,-0.4182,-0.5258,6.5773
-0.0085,0.6476,1.1064,0.0224,-1.2554,1.2844,-1.1833,-1.3465,-1.1092,-0.6443,2.6823
0.3501,-0.2408,-1.5428,0.1587,-0.3917,-2.5664,-0.3011,0.5237,1.4582,-1.9047,2.8523
-0.9341,1.1338,0.2935,-1.1909,2.4907,0.8947,0.7177,0.5515,-0.4251,0.866,5.9909
0.3923,1.0325,-0.0299,-1.4382,-0.6456,-0.0885,-0.8271,-1.0648,-0.1481,1.7248,0.6708
-0.1675,-0.9298,-0.2623,-0.4966,0.4651,-0.6677,-2.2804,1.3201,0.5728,0.7438,0.2953
0.65,-1.6477,-1.6445,-1.513,0.6777,0.1578,-2.2832,-0.2766,-0.7575,-0.824,3.5283
-1.2119,-1.441,-0.795,1.4916,-0.9087,0.3542,-0.0199,1.441,0.6588,-1.8175,1.9546
0.1945,-0.0169,-0.4419,2.1252,-1.8663,0.2962,1.5128,-0.632,-0.8638,-1.5325,3.831
-1.9716,2.6748,0.7795,1.4001,1.5434,0.4444,-0.3418,-0.8962,-0.0756,-0.1143,3.6134
-2.2016,-1.1232,0.1841,-0.1333,0.5486,0.6124,-0.0165,-0.0311,-0.2103,-0.0,0.546
-0.0686,0.5692,0.2287,-1.2169,0.1351,-0.0615,-1.3139,0.4579,0.6337,0.797,0.0959
-0.0131,-1.0977,0.2263,-0.4127,-1.6732,-0.7544,1.7015,-0.6343,0.1729,2.178,3.3083
-0.1227,0.6647,1.2774,-1.5454,-1.1427,0.05,0.3366,0.3025,2.4551,0.0302,3.0772
-1.2004,-1.5533,1.0481,-1.3817,-0.4041,-0.6755,-0.1419,1.3832,2.2183,-0.6624,1.4599
-0.4381,-2.32,-0.3513,-0.8021,0.3351,1.0265,-0.7692,-0.2,1.1125,-0.33,0.3026
1.3426,0.2357,0.6072,0.1957,-1.8536,2.4686,-1.1634,-0.9034,0.3813,0.705,4.1259
-1.907,0.0939,0.5646,0.1359,0.8396,-0.0564,1.5645,1.2045,0.9503,-0.5694,1.2489
2.0361,0.0582,0.1872,0.333,0.755,-0.0997,0.5331,-1.0362,-0.5606,0.2314,0.5373
-0.9603,0.7256,-0.581,-1.1617,-1.4947,-0.2428,-1.1067,-1.2006,-1.3851,1.6602,2.6033
-0.0308,-0.4895,0.0272,-0.5696,-0.7689,-0.3829,0.48,1.9438,-0.5693,0.6965,0.554
0.1235,-0.8466,-0.0613,-0.1218,-0.4329,0.5903,-0.9635,1.6122,-0.2653,-0.7686,0.0431
-1.5658,-0.4711,1.0705,1.1243,0.7,0.3761,1.6385,1.5432,-0.67,0.6972,1.9498
-0.9861,-0.5911,0.4565,0.2831,-1.0905,-0.4721,0.872,-0.3583,-2.2208,-0.9531,1.2542
0.5004,-0.0891,-0.1259,0.4558,-0.7591,1.2109,-0.7042,0.7205,-1.0267,1.1305,0.5457
-0.669,-0.1625,-0.075,0.0677,-0.4157,-1.3679,-1.0624,0.4726,1.6345,0.1187,0.5241
-0.5899,-0.7912,0.4165,1.1951,-0.1542,-0.8141,-0.0495,-1.4259,0.1728,0.8684,-0.0941
-2.3102,-0.0231,1.7482,0.1001,-0.3903,0.1486,-0.4163,-0.2412,-0.3888,1.5508,3.458
0.0698,-1.5479,0.4,-0.3523,1.0854,-0.0598,-1.3475,0.6166,0.3708,0.2564,1.5523
-0.2102,-2.3598,3.1552,0.414,2.2755,2.2209,0.1765,0.7613,-0.5272,1.21,15.2007
0.1171,2.6543,0.0514,0.2873,-1.1543,-0.8147,-1.1653,0.6525,-0.0414,-1.1735,1.1594
-1.8454,-0.636,0.4295,0.517,1.2226,-0.34,1.1175,-0.5856,-0.3333,1.9615,1.8492
-0.0447,-0.655,-1.4355,1.0397,0.7263,0.8146,0.8752,-0.9231,0.5942,-0.8072,2.4586
1.0179,-0.6872,0.0641,-0.3997,0.4272,-0.3863,-0.8082,-0.8316,-0.4153,-1.133,0.0334
-1.442,-2.2815,-1.6921,-1.0697,1.7185,0.6952,0.3025,-0.5922,0.2426,0.645,6.1811
0.6385,-0.7004,0.5391,-2.1186,1.1049,-1.3791,0.5014,2.1796,0.8932,-1.6749,0.4651
-0.7508,0.1882,-1.7311,-0.4269,1.7265,-0.4246,-0.7372,-0.5364,-0.4222,-0.0565,5.6044
-0.6881,0.8227,-2.3295,1.5341,-0.8127,0.5495,0.2431,-0.77,-1.4389,-1.2328,6.5561
0.356,0.5721,0.0372,0.1903,0.6242,1.1933,-1.2043,1.3631,-1.0907,0.6139,0.4072
-0.5441,-0.3391,0.9339,-0.4214,-0.7597,1.7712,-1.1493,-0.1895,0.1059,-1.2355,1.8672
0.9114,-0.2777,-0.9941,2.3207,-0.7197,-0.814,-0.4446,-0.8252,-1.5694,0.0851,1.4618
-0.2224,2.1516,0.6237,1.6305,0.0928,-0.0903,1.5244,-0.9503,1.0731,1.7118,1.1634
-0.706,0.6177,-0.3064,0.9408,1.7005,1.3442,-1.902,0.1352,0.0118,1.1478,3.1969
0.3408,0.8912,1.0322,-1.5991,0.3393,-0.2554,-1.0789,0.1068,-1.1186,0.0446,1.1065
0.1014,0.6618,1.0082,1.3392,0.2883,0.4673,0.5154,1.0102,-1.4522,1.8178,0.7176
-0.942,-0.3502,-0.316,-0.426,1.5034,-0.6024,-0.793,0.3142,-0.9667,-0.5509,2.4093
0.266,1.0912,-0.0238,-1.8314,-0.6178,-0.1846,-0.8291,1.795,0.2299,-1.3051,-0.022
1.3934,-2.23,0.3088,0.8738,-1.481,-0.689,0.2082,0.9106,0.7413,0.4793,2.5596
0.7047,2.845,-0.6338,1.5624,-0.9484,-1.0947,1.2989,0.7829,-0.2798,0.3329,1.1786
-0.9155,0.1386,1.677,-0.7705,-1.4563,-0.3376,-0.6424,-0.7027,0.2265,-0.6851,4.963
-0.1461,-0.3183,1.7113,0.1941,-0.0434,-0.708,-0.4219,0.454,0.2787,-2.5608,2.7405
0.2928,-0.8768,0.2063,-0.2801,-0.5125,1.2889,0.4585,0.4844,-1.2253,-0.886,0.2521
1.4891,-0.31,0.4655,-2.3739,-1.0129,2.286,-2.8301,0.848,0.1089,0.5845,0.8644
0.9228,0.2697,0.2174,0.32,-0.6921,-1.189,-0.7476,0.753,0.7302,1.399,0.037
0.3994,0.3596,-0.2167,1.3483,0.3298,-0.9577,-0.2701,-0.1489,-1.7002,1.3564,0.5383
1.1615,0.2385,-0.2137,1.0052,0.7709,1.5607,-1.8107,1.2323,0.255,-0.8057,0.6994
0.0113,-0.6176,1.8277,-0.8867,-3.2839,0.1742,-0.4794,1.294,0.8332,1.5172,14.2179
-0.2965,1.2518,-0.1991,0.7387,-2.0444,-0.2625,0.0264,-0.3483,0.9683,0.7806,4.7398
0.6419,1.8166,3.8121,-1.1442,-0.1398,0.5993,0.357,-0.6616,-0.3493,-0.8882,14.5081
-0.7995,-1.2128,-0.1066,0.4505,-0.255,-1.3961,0.0294,1.5669,-0.5627,-0.263,-0.1364
0.4098,1.2626,1.3365,1.1976,-0.1997,-1.3511,1.0464,-0.4647,1.2269,-0.948,1.7986
0.8337,0.1676,0.6519,0.334,-1.123,1.4341,0.2504,0.3809,-0.5558,-0.078,2.0315
-1.7543,0.0725,-0.5884,1.6553,1.6519,0.7416,1.1134,-1.3721,-1.9823,1.5936,2.831
-0.2067,0.56,-0.0529,0.8412,0.2438,0.7568,0.2218,-1.0561,-0.8998,0.33,-0.0072
0.7598,0.0653,1.0496,0.3496,1.5062,-0.1348,1.285,-0.698,0.583,-0.954,3.5931
-0.175,0.6599,-3.0115,0.7791,1.6117,-0.6921,0.3934,-1.3151,-0.7933,-0.8992,11.2888
-1.3506,-0.3387,-0.255,-0.1417,-0.6976,0.7885,0.2065,0.1103,-1.4707,0.0438,0.9299
-0.2277,1.0846,-0.5491,-1.198,-0.1884,-0.1758,0.9102,0.7693,-0.0658,-1.4754,0.7959
-0.7037,-1.1336,1.0365,-0.5027,-0.387,-1.2902,1.8169,-0.3089,1.1113,0.8644,1.4214
-0.9236,0.3016,0.9948,-2.7593,0.4291,0.0474,0.2444,0.4635,-0.4697,0.6107,0.8753
0.3327,1.8432,0.9073,-1.4312,-0.5247,0.3555,-2.1726,-1.4721,0.9136,0.4178,0.8889
0.0708,-0.8645,0.7461,1.2918,-0.4995,-0.0846,-1.3553,0.1624,1.7917,0.0006,0.8401
1.2805,-0.5726,-0.8423,-0.2425,-1.0464,-1.616,-0.4757,-0.3824,2.0394,-2.3458,1.6384
-0.7398,1.6368,0.1772,0.4539,1.0344,0.1382,0.7193,-1.882,-0.051,-1.5908,1.0493
1.4926,-0.5514,0.2433,1.0166,0.2134,0.7568,-0.4221,-1.7699,0.2748,-1.2637,0.6028
0.569,0.2223,-0.3955,0.9759,-2.415,-1.1207,1.734,-0.6685,-0.2232,1.2513,5.3863
1.6387,-0.3771,-0.7401,-2.4607,-0.0744,0.7265,-0.3602,0.5299,-0.4309,0.3989,0.6273
0.6534,-0.1322,-2.005,-1.6311,0.1457,-0.7062,0.8892,0.8904,-1.3992,-0.5682,4.1775
0.2537,0.8538,-0.2345,-0.5754,-1.4138,0.4792,-0.9176,1.9355,0.3124,1.3516,1.6496
0.0664,-1.7654,0.2965,-0.1109,0.0793,0.3783,-2.2013,-1.195,-0.3184,-1.3121,0.1901
0.2101,1.2114,1.9769,1.416,0.4707,-0.5163,1.6902,0.7659,-0.3609,-0.3916,4.4836
-0.5083,1.2642,-0.2516,-0.2641,-1.523,-1.1774,-0.9506,0.4337,-0.424,-2.5545,2.0088
-0.7391,0.4956,-0.6981,0.4651,-0.4418,0.1871,-1.1195,-2.0069,1.0422,-1.8332,0.149
0.4672,0.2209,0.4119,0.3683,-0.8241,-0.6966,-0.0225,-1.1939,-0.2856,-0.4767,0.6738
-0.7207,-0.6141,-0.9785,-0.7091,1.3675,-0.2131,-0.7249,0.4578,0.2465,2.5501,3.019
-0.2505,0.43,-1.3272,0.6671,-0.9257,2.7148,0.978,-1.7912,0.5836,0.4017,2.7364
1.0454,0.2479,-0.4412,0.7775,-0.6533,-0.5455,0.6429,0.7475,0.5261,-1.161,0.5604
0.9662,0.0714,-0.3124,0.165,1.0456,-0.7287,-0.1882,-0.2055,-0.5386,0.3087,1.3756
0.4661,2.0283,-0.7717,-0.4905,-0.6594,-1.9728,-1.2842,1.4083,1.819,0.9569,1.2726
0.6148,-1.3687,1.4535,0.0893,-0.1393,-0.1529,1.1529,-0.3024,-0.7437,-1.0543,2.1254
-0.7674,0.1642,-1.3095,0.3092,0.4707,0.2133,0.4348,-1.034,-0.0788,0.7538,2.2728
-0.2146,1.6359,-1.2805,2.2527,-0.9226,0.4317,0.799,0.6565,-1.3384,0.2513,2.3659
0.0191,-0.3804,0.5339,0.4416,-0.7793,0.4884,0.3801,0.1874,-0.8217,-1.2213,1.1112
-1.2224,0.3154,0.2535,0.2858,0.6104,0.4542,-0.1774,-0.9088,-0.2071,-0.3644,-0.2779
1.2806,0.1491,0.4675,-1.7834,-0.2836,-0.0056,-0.1361,0.7255,1.5231,2.085,0.5643
-0.2175,-0.6487,-0.7182,-1.362,-0.0619,-0.2068,-0.4633,-0.9627,0.3603,-0.2996,0.6914
0.2182,0.0563,-0.3435,2.1289,-0.851,-0.6366,0.9369,0.7666,-0.4523,1.9613,1.0991
-1.6678,1.5811,-0.241,1.3936,-0.5014,0.8916,-0.0911,-0.3044,1.5138,-1.056,-0.1339
1.74,-1.6573,0.2545,0.5441,-0.3358,-0.3267,-0.0904,-0.4146,0.7417,-0.1131,0.0665
-0.4044,0.2771,-1.5199,-1.0151,-0.9789,-0.929,-0.475,-0.1428,-0.1867,1.8486,3.3072
-1.1739,-0.2574,1.2407,-0.5706,-1.3662,0.7336,0.614,0.6405,0.547,2.2579,3.1182
1.0483,-0.1998,-0.297,0.462,0.3358,-0.5309,-0.0658,-0.6214,-1.0537,-1.4497,-0.2936
-0.2435,-0.1061,-1.2028,-2.5281,0.4747,1.6377,-1.1288,-0.8073,-0.9196,-0.7425,1.4144
0.7335,0.5251,0.6931,0.345,-1.6696,0.6175,-0.1941,1.8834,1.0054,-0.6122,2.8631
0.1256,0.9013,0.705,-0.9646,-0.6324,1.6819,0.5511,1.434,0.924,-0.3493,0.7038
0.9098,-1.4689,1.3577,-0.9607,-0.6174,0.8334,1.1818,0.2512,-0.0257,-1.3123,2.6394
0.5405,-1.2245,-0.8789,-0.2088,-1.6296,-0.3755,-0.4583,0.9766,0.5132,1.1065,2.9427
0.6553,-2.9028,-0.7556,0.7728,0.7913,-0.7805,0.6821,-1.0728,-0.9,-0.617,1.1455
-1.0358,-0.1934,1.7093,1.0218,1.0277,0.0512,-1.8387,-0.528,-0.0043,-0.4135,3.1713
0.6711,2.683,-0.9199,-1.5365,-0.3184,0.7126,0.4917,-1.0055,-1.1455,-0.7162,0.7453
0.2929,0.2442,0.7967,0.9184,-1.9431,1.0254,1.2518,0.4532,0.638,-0.2718,4.3706
-1.8112,-0.298,-0.7293,-1.2243,-0.1901,0.9772,-0.4312,-0.2823,2.7519,1.1665,0.6857
-0.0483,0.1588,2.0714,0.9206,-2.0207,-1.3661,-0.6989,-0.1384,0.8047,0.0803,8.6683
0.2832,-0.7072,0.2488,-0.9082,0.3791,-0.3573,-0.3936,-1.2071,0.3494,-0.32,0.8431
-0.1414,-0.0768,1.0786,-1.6553,0.0748,0.4754,0.7054,-1.9969,0.5845,0.2602,1.3624
-0.3266,-0.2199,-1.5082,1.8387,-1.0197,-0.2451,-0.6519,-0.9191,0.6201,-0.2184,3.2003
0.1359,-0.2083,1.8278,-1.9133,-0.6498,0.2263,-0.3395,0.5888,0.2976,-0.9065,3.675
0.2672,0.3401,-0.1001,-1.1376,-1.6956,0.0329,1.5344,-0.4059,0.8753,0.1972,2.2505
-0.2604,-1.5021,0.0992,1.1938,0.2481,0.6089,-0.6843,0.4343,0.324,-0.0003,0.0719
-0.483,-0.9547,0.5848,1.0063,2.3055,-0.4682,-0.9291,-0.4672,1.5186,0.1474,5.2093
-0.3808,0.461,-0.1037,0.1054,-0.5767,1.5414,0.5573,0.0754,0.3145,0.4828,0.779
1.0581,-0.6704,1.9105,0.4028,0.6912,0.7561,0.9387,-0.1375,1.2307,0.9921,3.8736
-0.6429,0.0194,-0.6856,-0.5217,1.3421,0.3812,0.2747,2.0141,-0.2415,-1.8415,2.1835
-1.6773,0.5426,-0.1818,-0.2502,-0.8072,-0.8266,0.9815,2.1724,-0.0693,-0.6153,1.473
-2.1801,-0.3826,-0.7733,0.8952,-0.3382,2.3505,-0.9417,-0.0712,1.0131,-1.1212,0.5735
-0.8365,0.2196,-1.8942,1.0582,0.6384,-0.195,-1.0467,0.5586,0.9709,-0.6628,4.2451
0.3272,0.8309,0.9964,-1.2576,-0.4925,-1.0546,-0.0392,0.779,1.3958,0.1057,1.0187
1.2078,0.2571,-0.3554,0.0291,0.2602,2.8694,-2.1458,0.7475,0.0842,1.5892,0.2294
1.4261,1.0703,1.587,-0.1328,0.4918,0.1153,1.3654,-1.6491,0.63,-0.4037,2.7327
-1.1642,0.6472,-0.0722,0.2534,0.6305,0.7013,0.8648,0.1685,-0.3686,1.6332,0.8192
0.032,1.1845,-0.2488,-0.877,-0.2451,0.3755,2.4962,-0.505,1.7724,-1.5635,-0.1982
0.9524,-1.0712,0.2569,1.2681,0.635,0.4507,-1.9191,-0.7038,-0.0667,0.8041,0.7867
-1.3056,0.0309,1.9352,0.1736,-1.2826,0.1468,-0.4352,0.2038,-0.6169,2.3547,4.7885
2.3133,-1.606,-0.6544,-1.0208,-1.6872,0.8788,1.3381,0.1879,-0.8728,-0.3938,3.2864
1.3838,-0.2577,-1.8639,-0.3444,-0.9753,0.7031,-1.4054,-0.259,-1.515,-0.1832,4.8092
0.1727,-1.3603,0.5076,-0.7006,1.3295,-0.7985,0.6315,-0.0561,0.3907,-1.3278,2.2196
0.8973,-0.6499,-0.5073,0.7463,-0.5285,1.2467,0.3077,0.2423,-0.5226,1.4405,0.3606
-1.7587,0.8395,-0.2567,-1.7043,-0.9648,0.1125,-1.0482,-0.4413,-0.844,-0.1154,0.9597
0.6349,0.9897,0.8548,1.0964,0.556,0.7814,-1.1609,-1.8326,-0.0734,0.7851,0.957
0.4299,1.9,0.1609,0.4521,1.6563,0.8562,0.1226,0.0272,0.0838,-1.4245,2.4735
-1.969,1.5916,1.7249,0.8278,-1.3513,-0.5082,-0.9818,-0.0999,-1.1045,-0.3359,4.5768
-0.8868,-1.3121,0.0773,0.7938,-1.7235,1.1875,0.0653,0.795,-0.986,0.3895,3.3543
-0.9429,-0.5045,-0.5925,-1.493,-0.6598,-0.8522,-0.8965,0.8107,-0.5272,-0.8364,0.8509
-2.3003,-0.4112,1.1027,0.6247,0.7284,0.1898,-0.4606,0.7251,-0.5181,-1.2719,1.0739
0.8366,0.6264,0.1786,-0.8879,-1.137,0.024,0.608,0.1398,2.0001,1.6586,1.29
-1.9727,1.6657,-1.2445,1.7656,-0.3395,-0.1979,1.2536,-0.2706,0.5049,-0.6932,1.9484
0.3408,-0.7949,-0.8102,0.0179,-1.0738,-0.7451,0.4729,-1.2073,0.4897,1.3136,1.4695
-0.1872,0.2635,-0.4695,0.0438,-0.1453,-1.0181,1.1395,-0.6396,1.464,0.1,0.2689
-0.7288,-0.4253,0.7604,-2.1253,0.299,0.2568,0.5293,-1.2541,-0.8536,-0.9813,0.66
1.7416,-1.3085,0.4656,1.2362,-1.8263,0.3893,-0.1568,0.5088,0.4002,-0.5771,3.2363
1.8818,-1.168,1.6482,0.6899,-0.5952,-1.6708,2.81,0.8262,0.0956,0.6143,2.6266
-0.582,0.522,1.0878,-1.1098,-0.998,1.5018,-0.4898,-0.7235,0.1476,-1.2252,2.0693
0.2657,-0.1486,0.5434,-0.6161,0.0989,-0.7489,1.7055,0.8931,-3.085,-1.1584,0.5201
-1.3226,0.3438,-0.808,0.8228,0.7642,0.4846,-1.2555,-0.6524,0.5381,1.0783,1.2321
-0.4469,0.3958,0.1361,-0.3978,2.6019,0.0995,1.1531,1.3386,1.0248,-0.0035,7.2157
0.7735,0.2863,-0.0594,-1.5484,0.0845,0.0955,-0.725,0.3157,-0.3867,1.5281,-0.2973
1.0654,-0.4533,0.1362,-1.7102,-1.4523,-0.1149,1.5979,1.857,-0.7951,0.8443,1.9363
0.941,-0.9898,0.719,0.6894,0.4082,-0.4913,0.9692,-0.3778,1.4522,-0.3648,0.5193
0.5243,0.2511,0.2107,-1.0275,-0.3533,-0.0792,1.1486,0.6099,-0.0412,1.2178,0.0936
-0.6202,-0.8366,-0.1501,0.5798,0.59,-0.4991,1.1625,0.1438,0.6305,1.2774,0.1345
0.8794,0.2316,-1.29,-1.3271,-0.2939,-2.0924,1.8562,-0.1163,-2.704,0.6518,2.1723
-1.384,0.2672,-1.9461,0.0238,0.7415,-0.8483,-0.9218,-0.1748,-0.0269,0.3818,4.1056
-0.9849,-0.2687,-0.6441,0.5113,0.7063,-1.4779,-1.857,0.0138,-0.7656,0.3125,1.6619
